player_id,name,last_year,team,teams,pos,off_runs_per_inning,pit_runs_per_inning,fld_runs_per_inning,off_innings,pit_innings,fld_innings,off_raa,pit_raa,fld_raa,total_raa,off_war,pit_war,fld_war,total_war,seasons_played,first_year,last_year_played,off_war_per_season,pit_war_per_season,fld_war_per_season,total_war_per_season,off_war_full_season_rate,pit_war_full_season_rate,fld_war_full_season_rate,pos_group,off_pos_z,fld_pos_z,pit_pos_z
mccua001,Andrew McCutchen,2026.0,TEX,TEX,LF,-0.0030846353620290756,,,61,0,0,-0.1881627570837736,,,-0.1881627570837736,-0.01881627570837736,,,-0.01881627570837736,1,2026,2026,-0.01881627570837736,,,-0.01881627570837736,-0.2159244753420353,,,LF,,,
jansd001,Danny Jansen,2026.0,TEX,TEX,C,-0.001986697781831026,,,95,0,0,-0.18873628927394748,,,-0.18873628927394748,-0.018873628927394748,,,-0.018873628927394748,1,2026,2026,-0.018873628927394748,,,-0.018873628927394748,-0.13906884472817183,,,C,,,
willb003,Brandon Williamson,2026.0,CIN,CIN,P,,-0.006301519460976124,,0,30,0,,-0.18904558382928371,,-0.18904558382928371,,-0.01890455838292837,,-0.01890455838292837,1,2026,2026,,-0.01890455838292837,,-0.01890455838292837,,-0.12603038921952248,,P,,,
hoffj003,Jeff Hoffman,2026.0,TOR,TOR,P,,-0.010517910122871399,,0,18,0,,-0.18932238221168518,,-0.18932238221168518,,-0.018932238221168518,,-0.018932238221168518,1,2026,2026,,-0.018932238221168518,,-0.018932238221168518,,-0.21035820245742798,,P,,,
camen001,Noah Cameron,2026.0,KC,KC,P,,-0.004860993474721909,,0,39,0,,-0.18957874551415443,,-0.18957874551415443,,-0.018957874551415444,,-0.018957874551415444,1,2026,2026,,-0.018957874551415444,,-0.018957874551415444,,-0.09721986949443817,,P,,,
acunl001,Luisangel Acuña,2026.0,CWS,CWS,CF,-0.0021309051662683487,,,90,0,0,-0.19178146496415138,,,-0.19178146496415138,-0.019178146496415138,,,-0.019178146496415138,1,2026,2026,-0.019178146496415138,,,-0.019178146496415138,-0.1491633616387844,,,CF,,,
walkr001,Ryan Walker,2026.0,SF,SF,P,,-0.009607508778572083,,0,20,0,,-0.19215017557144165,,-0.19215017557144165,,-0.019215017557144165,,-0.019215017557144165,1,2026,2026,,-0.019215017557144165,,-0.019215017557144165,,-0.19215017557144165,,P,,,
dever001,Rafael Devers,2026.0,SF,SF,1B,-0.0011798411142081022,,,163,0,0,-0.19231410161592066,,,-0.19231410161592066,-0.019231410161592067,,,-0.019231410161592067,1,2026,2026,-0.019231410161592067,,,-0.019231410161592067,-0.08258887799456716,,,1B,,,
munoa002,Andrés Muñoz,2026.0,SEA,SEA,P,,-0.012119196355342865,,0,16,0,,-0.19390714168548584,,-0.19390714168548584,,-0.019390714168548585,,-0.019390714168548585,1,2026,2026,,-0.019390714168548585,,-0.019390714168548585,,-0.2423839271068573,,P,,,
murpc001,,,,,,,-0.024266138672828674,,0,8,0,,-0.1941291093826294,,-0.1941291093826294,,-0.019412910938262938,,-0.019412910938262938,1,2026,2026,,-0.019412910938262938,,-0.019412910938262938,,-0.4853227734565735,,UNK,,,
seabc001,Connor Seabold,2026.0,DET,DET,P,,-0.014942793175578117,,0,13,0,,-0.19425631128251553,,-0.19425631128251553,,-0.019425631128251554,,-0.019425631128251554,1,2026,2026,,-0.019425631128251554,,-0.019425631128251554,,-0.29885586351156235,,P,,,
adamw002,Willy Adames,2026.0,SF,SF,SS,-0.0011933180503547192,,,165,0,0,-0.19689747830852866,,,-0.19689747830852866,-0.019689747830852866,,,-0.019689747830852866,1,2026,2026,-0.019689747830852866,,,-0.019689747830852866,-0.08353226352483034,,,SS,,,
abreb002,Bryan Abreu,2026.0,HOU,HOU,P,,-0.01161275990307331,,0,17,0,,-0.19741691835224628,,-0.19741691835224628,,-0.019741691835224628,,-0.019741691835224628,1,2026,2026,,-0.019741691835224628,,-0.019741691835224628,,-0.23225519806146622,,P,,,
trevj001,Jose Trevino,2026.0,CIN,CIN,C,-0.002821656409651041,-0.025413237512111664,,26,5,0,-0.07336306665092707,-0.12706618756055832,,-0.20042925421148539,-0.0073363066650927065,-0.012706618756055832,,-0.02004292542114854,1,2026,2026,-0.0073363066650927065,-0.012706618756055832,,-0.02004292542114854,-0.19751594867557287,-0.5082647502422333,,C,,,
quanc001,Cal Quantrill,2026.0,TEX,TEX,P,,-0.014337731525301933,,0,14,0,,-0.20072824135422707,,-0.20072824135422707,,-0.020072824135422707,,-0.020072824135422707,1,2026,2026,,-0.020072824135422707,,-0.020072824135422707,,-0.28675463050603867,,P,,,
littb002,Brendon Little,2026.0,TOR,TOR,P,,-0.040299199521541595,,0,5,0,,-0.20149599760770798,,-0.20149599760770798,,-0.020149599760770798,,-0.020149599760770798,1,2026,2026,,-0.020149599760770798,,-0.020149599760770798,,-0.8059839904308319,,P,,,
hillj002,Jaden Hill,2026.0,COL,COL,P,,-0.010220501571893692,,0,20,0,,-0.20441003143787384,,-0.20441003143787384,,-0.020441003143787384,,-0.020441003143787384,1,2026,2026,,-0.020441003143787384,,-0.020441003143787384,,-0.20441003143787384,,P,,,
kimbc001,Craig Kimbrel,2026.0,NYM,NYM,P,,-0.020650329068303108,,0,10,0,,-0.20650329068303108,,-0.20650329068303108,,-0.020650329068303108,,-0.020650329068303108,1,2026,2026,,-0.020650329068303108,,-0.020650329068303108,,-0.41300658136606216,,P,,,
lindf001,Francisco Lindor,2026.0,NYM,NYM,SS,-0.0019914405420422554,,,104,0,0,-0.20710981637239456,,,-0.20710981637239456,-0.020710981637239455,,,-0.020710981637239455,1,2026,2026,-0.020710981637239455,,,-0.020710981637239455,-0.13940083794295788,,,SS,,,
marcr001,Rafael Marchán,2026.0,PHI,PHI,C,-0.0036423858255147934,,,57,0,0,-0.20761599205434322,,,-0.20761599205434322,-0.02076159920543432,,,-0.02076159920543432,1,2026,2026,-0.02076159920543432,,,-0.02076159920543432,-0.25496700778603554,,,C,,,
allak001,Kolby Allard,2026.0,CLE,CLE,P,,-0.021156070753932,,0,10,0,,-0.21156070753932,,-0.21156070753932,,-0.021156070753932,,-0.021156070753932,1,2026,2026,,-0.021156070753932,,-0.021156070753932,,-0.42312141507864,,P,,,
cruzf002,Fernando Cruz,2026.0,NYY,NYY,P,,-0.00851396843791008,,0,25,0,,-0.212849210947752,,-0.212849210947752,,-0.0212849210947752,,-0.0212849210947752,1,2026,2026,,-0.0212849210947752,,-0.0212849210947752,,-0.1702793687582016,,P,,,
gordc001,Colton Gordon,2026.0,HOU,HOU,P,,-0.019414901733398438,,0,11,0,,-0.2135639190673828,,-0.2135639190673828,,-0.02135639190673828,,-0.02135639190673828,1,2026,2026,,-0.02135639190673828,,-0.02135639190673828,,-0.38829803466796875,,P,,,
alexj001,Jason Alexander,2026.0,HOU,HOU,P,,-0.030572082847356796,,0,7,0,,-0.21400457993149757,,-0.21400457993149757,,-0.021400457993149758,,-0.021400457993149758,1,2026,2026,,-0.021400457993149758,,-0.021400457993149758,,-0.6114416569471359,,P,,,
naylb001,Bo Naylor,2026.0,CLE,CLE,C,-0.0024184708017855883,,,90,0,0,-0.21766237216070294,,,-0.21766237216070294,-0.021766237216070294,,,-0.021766237216070294,1,2026,2026,-0.021766237216070294,,,-0.021766237216070294,-0.16929295612499118,,,C,,,
narda001,Andrew Nardi,2026.0,MIA,MIA,P,,-0.009963221848011017,,0,22,0,,-0.21919088065624237,,-0.21919088065624237,,-0.02191908806562424,,-0.02191908806562424,1,2026,2026,,-0.02191908806562424,,-0.02191908806562424,,-0.19926443696022034,,P,,,
varlg001,Gus Varland,2026.0,WSH,WSH,P,,-0.011026149615645409,,0,20,0,,-0.22052299231290817,,-0.22052299231290817,,-0.022052299231290817,,-0.022052299231290817,1,2026,2026,,-0.022052299231290817,,-0.022052299231290817,,-0.22052299231290817,,P,,,
bichb001,Bo Bichette,2026.0,NYM,NYM,3B,-0.0012624346418306231,,,175,0,0,-0.22092606232035905,,,-0.22092606232035905,-0.022092606232035905,,,-0.022092606232035905,1,2026,2026,-0.022092606232035905,,,-0.022092606232035905,-0.08837042492814362,,,3B,,,
bumma001,Aaron Bummer,2026.0,ATL,ATL,P,,-0.01253710687160492,,0,18,0,,-0.22566792368888855,,-0.22566792368888855,,-0.022566792368888856,,-0.022566792368888856,1,2026,2026,,-0.022566792368888856,,-0.022566792368888856,,-0.2507421374320984,,P,,,
moraj003,Jovani Morán,2026.0,BOS,BOS,P,,-0.009143494069576263,,0,25,0,,-0.22858735173940659,,-0.22858735173940659,,-0.02285873517394066,,-0.02285873517394066,1,2026,2026,,-0.02285873517394066,,-0.02285873517394066,,-0.18286988139152527,,P,,,
silsc001,Chase Silseth,2026.0,LAA,LAA,P,,-0.012165024876594543,,0,19,0,,-0.23113547265529633,,-0.23113547265529633,,-0.02311354726552963,,-0.02311354726552963,1,2026,2026,,-0.02311354726552963,,-0.02311354726552963,,-0.24330049753189087,,P,,,
boltc001,Cody Bolton,2026.0,HOU,HOU,P,,-0.014798510819673538,,0,16,0,,-0.2367761731147766,,-0.2367761731147766,,-0.02367761731147766,,-0.02367761731147766,1,2026,2026,,-0.02367761731147766,,-0.02367761731147766,,-0.29597021639347076,,P,,,
valdf001,Framber Valdez,2026.0,DET,DET,P,,-0.005197586491703987,,0,46,0,,-0.2390889786183834,,-0.2390889786183834,,-0.023908897861838342,,-0.023908897861838342,1,2026,2026,,-0.023908897861838342,,-0.023908897861838342,,-0.10395172983407974,,P,,,
hurtb001,Brant Hurter,2026.0,DET,DET,P,,-0.008371459320187569,,0,29,0,,-0.2427723202854395,,-0.2427723202854395,,-0.024277232028543948,,-0.024277232028543948,1,2026,2026,,-0.024277232028543948,,-0.024277232028543948,,-0.16742918640375137,,P,,,
benda001,Anthony Bender,2026.0,MIA,MIA,P,,-0.013765307143330574,,0,18,0,,-0.24777552857995033,,-0.24777552857995033,,-0.024777552857995034,,-0.024777552857995034,1,2026,2026,,-0.024777552857995034,,-0.024777552857995034,,-0.2753061428666115,,P,,,
obrir001,Riley O'Brien,2026.0,STL,STL,P,,-0.011313868686556816,,0,22,0,,-0.24890511110424995,,-0.24890511110424995,,-0.024890511110424996,,-0.024890511110424996,1,2026,2026,,-0.024890511110424996,,-0.024890511110424996,,-0.22627737373113632,,P,,,
vestw001,Will Vest,2026.0,DET,DET,P,,-0.017916353419423103,,0,14,0,,-0.25082894787192345,,-0.25082894787192345,,-0.025082894787192344,,-0.025082894787192344,1,2026,2026,,-0.025082894787192344,,-0.025082894787192344,,-0.35832706838846207,,P,,,
barch001,Hunter Barco,2026.0,PIT,PIT,P,,-0.016743741929531097,,0,15,0,,-0.25115612894296646,,-0.25115612894296646,,-0.025115612894296646,,-0.025115612894296646,1,2026,2026,,-0.025115612894296646,,-0.025115612894296646,,-0.33487483859062195,,P,,,
suarj001,José Suarez,2026.0,ATL,ATL|SEA,P,,-0.013304324820637703,,0,19,0,,-0.25278217159211636,,-0.25278217159211636,,-0.025278217159211636,,-0.025278217159211636,1,2026,2026,,-0.025278217159211636,,-0.025278217159211636,,-0.26608649641275406,,P,,,
andes002,Shaun Anderson,2026.0,LAA,LAA,P,,-0.013365354388952255,,0,19,0,,-0.25394173339009285,,-0.25394173339009285,,-0.025394173339009285,,-0.025394173339009285,1,2026,2026,,-0.025394173339009285,,-0.025394173339009285,,-0.2673070877790451,,P,,,
morea001,Adrian Morejon,2026.0,SD,SD,P,,-0.010209538042545319,,0,25,0,,-0.25523845106363297,,-0.25523845106363297,,-0.025523845106363297,,-0.025523845106363297,1,2026,2026,,-0.025523845106363297,,-0.025523845106363297,,-0.20419076085090637,,P,,,
pfaab001,Brandon Pfaadt,2026.0,AZ,AZ,P,,-0.008126331493258476,,0,32,0,,-0.26004260778427124,,-0.26004260778427124,,-0.026004260778427123,,-0.026004260778427123,1,2026,2026,,-0.026004260778427123,,-0.026004260778427123,,-0.16252662986516953,,P,,,
luzaj001,Jesús Luzardo,2026.0,PHI,PHI,P,,-0.005554982461035252,,0,47,0,,-0.2610841756686568,,-0.2610841756686568,,-0.02610841756686568,,-0.02610841756686568,1,2026,2026,,-0.02610841756686568,,-0.02610841756686568,,-0.11109964922070503,,P,,,
suteb001,Brent Suter,2026.0,LAA,LAA,P,,-0.01020440086722374,,0,26,0,,-0.26531442254781723,,-0.26531442254781723,,-0.026531442254781722,,-0.026531442254781722,1,2026,2026,,-0.026531442254781722,,-0.026531442254781722,,-0.2040880173444748,,P,,,
garcm003,Maikel Garcia,2026.0,KC,KC,3B,-0.0015619354089722037,,,170,0,0,-0.26552901952527463,,,-0.26552901952527463,-0.026552901952527463,,,-0.026552901952527463,1,2026,2026,-0.026552901952527463,,,-0.026552901952527463,-0.10933547862805426,,,3B,,,
grana001,Andre Granillo,2026.0,WSH,WSH,P,,-0.02522234618663788,,0,11,0,,-0.27744580805301666,,-0.27744580805301666,,-0.027744580805301667,,-0.027744580805301667,1,2026,2026,,-0.027744580805301667,,-0.027744580805301667,,-0.5044469237327576,,P,,,
alvae002,Elvis Alvarado,2026.0,ATH,ATH,P,,-0.01988821104168892,,0,14,0,,-0.27843495458364487,,-0.27843495458364487,,-0.027843495458364488,,-0.027843495458364488,1,2026,2026,,-0.027843495458364488,,-0.027843495458364488,,-0.3977642208337784,,P,,,
farrm001,Mitch Farris,2026.0,LAA,LAA,P,,-0.01746252551674843,,0,16,0,,-0.27940040826797485,,-0.27940040826797485,,-0.027940040826797484,,-0.027940040826797484,1,2026,2026,,-0.027940040826797484,,-0.027940040826797484,,-0.34925051033496857,,P,,,
bailp001,Patrick Bailey,2026.0,CLE,CLE|SF,C,-0.003060906659811735,,,92,0,0,-0.28160341270267963,,,-0.28160341270267963,-0.028160341270267963,,,-0.028160341270267963,1,2026,2026,-0.028160341270267963,,,-0.028160341270267963,-0.21426346618682146,,,C,,,
hayek001,Ke'Bryan Hayes,2026.0,CIN,CIN,3B,-0.0026249694637954235,,,108,0,0,-0.28349670208990574,,,-0.28349670208990574,-0.028349670208990575,,,-0.028349670208990575,1,2026,2026,-0.028349670208990575,,,-0.028349670208990575,-0.18374786246567965,,,3B,,,
payaj001,Joel Payamps,2026.0,ATL,ATL,P,,-0.021900281310081482,,0,13,0,,-0.28470365703105927,,-0.28470365703105927,,-0.028470365703105925,,-0.028470365703105925,1,2026,2026,,-0.028470365703105925,,-0.028470365703105925,,-0.43800562620162964,,P,,,
rockk001,Kumar Rocker,2026.0,TEX,TEX,P,,-0.00886746309697628,,0,33,0,,-0.29262628220021725,,-0.29262628220021725,,-0.029262628220021725,,-0.029262628220021725,1,2026,2026,,-0.029262628220021725,,-0.029262628220021725,,-0.1773492619395256,,P,,,
waldm003,Matt Waldron,2026.0,SD,SD,P,,-0.015918128192424774,,0,19,0,,-0.3024444356560707,,-0.3024444356560707,,-0.03024444356560707,,-0.03024444356560707,1,2026,2026,,-0.03024444356560707,,-0.03024444356560707,,-0.3183625638484955,,P,,,
javic001,Cristian Javier,2026.0,HOU,HOU,P,,-0.03059934452176094,,0,10,0,,-0.3059934452176094,,-0.3059934452176094,,-0.03059934452176094,,-0.03059934452176094,1,2026,2026,,-0.03059934452176094,,-0.03059934452176094,,-0.6119868904352188,,P,,,
kinlt001,Tyler Kinley,2026.0,ATL,ATL,P,,-0.014680689200758934,,0,21,0,,-0.3082944732159376,,-0.3082944732159376,,-0.03082944732159376,,-0.03082944732159376,1,2026,2026,,-0.03082944732159376,,-0.03082944732159376,,-0.2936137840151787,,P,,,
fluhm001,Mason Fluharty,2026.0,TOR,TOR,P,,-0.014800187200307846,,0,21,0,,-0.31080393120646477,,-0.31080393120646477,,-0.031080393120646477,,-0.031080393120646477,1,2026,2026,,-0.031080393120646477,,-0.031080393120646477,,-0.2960037440061569,,P,,,
leasj001,Jordan Leasure,2026.0,CWS,CWS,P,,-0.016098547726869583,,0,20,0,,-0.32197095453739166,,-0.32197095453739166,,-0.032197095453739166,,-0.032197095453739166,1,2026,2026,,-0.032197095453739166,,-0.032197095453739166,,-0.32197095453739166,,P,,,
friet001,TJ Friedl,2026.0,CIN,CIN,CF,-0.0020918899681419134,,,154,0,0,-0.32215105509385467,,,-0.32215105509385467,-0.032215105509385465,,,-0.032215105509385465,1,2026,2026,-0.032215105509385465,,,-0.032215105509385465,-0.14643229776993394,,,CF,,,
zerpa001,Angel Zerpa,2026.0,MIL,MIL,P,,-0.021717524155974388,,0,15,0,,-0.3257628623396158,,-0.3257628623396158,,-0.03257628623396158,,-0.03257628623396158,1,2026,2026,,-0.03257628623396158,,-0.03257628623396158,,-0.43435048311948776,,P,,,
moral001,Luis Morales,2026.0,ATH,ATH,P,,-0.029789309948682785,,0,11,0,,-0.32768240943551064,,-0.32768240943551064,,-0.03276824094355106,,-0.03276824094355106,1,2026,2026,,-0.03276824094355106,,-0.03276824094355106,,-0.5957861989736557,,P,,,
loaij001,Jonathan Loáisiga,2026.0,AZ,AZ,P,,-0.015798194333910942,,0,21,0,,-0.3317620810121298,,-0.3317620810121298,,-0.03317620810121298,,-0.03317620810121298,1,2026,2026,,-0.03317620810121298,,-0.03317620810121298,,-0.31596388667821884,,P,,,
webbl001,Logan Webb,2026.0,SF,SF,P,,-0.00692635215818882,,0,48,0,,-0.33246490359306335,,-0.33246490359306335,,-0.03324649035930634,,-0.03324649035930634,1,2026,2026,,-0.03324649035930634,,-0.03324649035930634,,-0.1385270431637764,,P,,,
hartk002,Kyle Hart,2026.0,SD,SD,P,,-0.0154639333486557,,0,22,0,,-0.3402065336704254,,-0.3402065336704254,,-0.03402065336704254,,-0.03402065336704254,1,2026,2026,,-0.03402065336704254,,-0.03402065336704254,,-0.309278666973114,,P,,,
singb001,Brady Singer,2026.0,CIN,CIN,P,,-0.008398945443332195,,0,41,0,,-0.34435676317662,,-0.34435676317662,,-0.034435676317662,,-0.034435676317662,1,2026,2026,,-0.034435676317662,,-0.034435676317662,,-0.1679789088666439,,P,,,
kochj001,Jack Kochanowicz,2026.0,LAA,LAA,P,,-0.006992556154727936,,0,50,0,,-0.3496278077363968,,-0.3496278077363968,,-0.03496278077363968,,-0.03496278077363968,1,2026,2026,,-0.03496278077363968,,-0.03496278077363968,,-0.13985112309455872,,P,,,
boydm001,Matthew Boyd,2026.0,CHC,CHC,P,,-0.014728676527738571,,0,26,0,,-0.38294558972120285,,-0.38294558972120285,,-0.038294558972120286,,-0.038294558972120286,1,2026,2026,,-0.038294558972120286,,-0.038294558972120286,,-0.2945735305547714,,P,,,
gorem001,MacKenzie Gore,2026.0,TEX,TEX,P,,-0.009567029774188995,,0,42,0,,-0.4018152505159378,,-0.4018152505159378,,-0.04018152505159378,,-0.04018152505159378,1,2026,2026,,-0.04018152505159378,,-0.04018152505159378,,-0.1913405954837799,,P,,,
stanr002,Ryne Stanek,2026.0,STL,STL,P,,-0.01925370842218399,,0,21,0,,-0.4043278768658638,,-0.4043278768658638,,-0.04043278768658638,,-0.04043278768658638,1,2026,2026,,-0.04043278768658638,,-0.04043278768658638,,-0.3850741684436798,,P,,,
browb006,Ben Brown,2026.0,CHC,CHC,P,,-0.01355583593249321,,0,32,0,,-0.4337867498397827,,-0.4337867498397827,,-0.04337867498397827,,-0.04337867498397827,1,2026,2026,,-0.04337867498397827,,-0.04337867498397827,,-0.2711167186498642,,P,,,
agnoz001,Zach Agnos,2026.0,COL,COL,P,,-0.015622738748788834,,0,28,0,,-0.43743668496608734,,-0.43743668496608734,,-0.04374366849660873,,-0.04374366849660873,1,2026,2026,,-0.04374366849660873,,-0.04374366849660873,,-0.3124547749757767,,P,,,
bernb001,Brennan Bernardino,2026.0,COL,COL,P,,-0.020891759544610977,,0,21,0,,-0.4387269504368305,,-0.4387269504368305,,-0.04387269504368305,,-0.04387269504368305,1,2026,2026,,-0.04387269504368305,,-0.04387269504368305,,-0.41783519089221954,,P,,,
hickj002,Jordan Hicks,2026.0,CWS,CWS,P,,-0.022756487131118774,,0,20,0,,-0.4551297426223755,,-0.4551297426223755,,-0.04551297426223755,,-0.04551297426223755,1,2026,2026,,-0.04551297426223755,,-0.04551297426223755,,-0.4551297426223755,,P,,,
rodrb001,Bradgley Rodriguez,2026.0,SD,SD,P,,-0.019223380833864212,,0,24,0,,-0.4613611400127411,,-0.4613611400127411,,-0.04613611400127411,,-0.04613611400127411,1,2026,2026,,-0.04613611400127411,,-0.04613611400127411,,-0.38446761667728424,,P,,,
x670245,Ryan Watson,2026.0,BOS,BOS,P,,-0.0177755206823349,,0,27,0,,-0.4799390584230423,,-0.4799390584230423,,-0.04799390584230423,,-0.04799390584230423,1,2026,2026,,-0.04799390584230423,,-0.04799390584230423,,-0.355510413646698,,P,,,
brogc001,Connor Brogdon,2026.0,CLE,CLE,P,,-0.022894248366355896,,0,21,0,,-0.4807792156934738,,-0.4807792156934738,,-0.048077921569347384,,-0.048077921569347384,1,2026,2026,,-0.048077921569347384,,-0.048077921569347384,,-0.4578849673271179,,P,,,
beekj001,Jalen Beeks,2026.0,TEX,TEX,P,,-0.0219477117061615,,0,22,0,,-0.482849657535553,,-0.482849657535553,,-0.0482849657535553,,-0.0482849657535553,1,2026,2026,,-0.0482849657535553,,-0.0482849657535553,,-0.43895423412323,,P,,,
peree004,Eury Pérez,2026.0,MIA,MIA,P,,-0.011099167168140411,,0,44,0,,-0.4883633553981781,,-0.4883633553981781,,-0.04883633553981781,,-0.04883633553981781,1,2026,2026,,-0.04883633553981781,,-0.04883633553981781,,-0.22198334336280823,,P,,,
kellm002,Merrill Kelly,2026.0,AZ,AZ,P,,-0.017476974055171013,,0,28,0,,-0.48935527354478836,,-0.48935527354478836,,-0.048935527354478835,,-0.048935527354478835,1,2026,2026,,-0.048935527354478835,,-0.048935527354478835,,-0.34953948110342026,,P,,,
gagem001,Matt Gage,2026.0,SF,SF,P,,-0.0225517675280571,,0,22,0,,-0.49613888561725616,,-0.49613888561725616,,-0.04961388856172562,,-0.04961388856172562,1,2026,2026,,-0.04961388856172562,,-0.04961388856172562,,-0.45103535056114197,,P,,,
weisg001,Greg Weissert,2026.0,BOS,BOS,P,,-0.024516910314559937,,0,21,0,,-0.5148551166057587,,-0.5148551166057587,,-0.05148551166057587,,-0.05148551166057587,1,2026,2026,,-0.05148551166057587,,-0.05148551166057587,,-0.49033820629119873,,P,,,
schem001,Max Scherzer,2026.0,TOR,TOR,P,,-0.026675119996070862,,0,20,0,,-0.5335023999214172,,-0.5335023999214172,,-0.053350239992141724,,-0.053350239992141724,1,2026,2026,,-0.053350239992141724,,-0.053350239992141724,,-0.5335023999214172,,P,,,
gomey002,Yoendrys Gómez,2026.0,MIN,MIN|TB,P,,-0.025577902793884277,,0,21,0,,-0.5371359586715698,,-0.5371359586715698,,-0.05371359586715698,,-0.05371359586715698,1,2026,2026,,-0.05371359586715698,,-0.05371359586715698,,-0.5115580558776855,,P,,,
roget001,Taylor Rogers,2026.0,MIN,MIN,P,,-0.02281465381383896,,0,24,0,,-0.547551691532135,,-0.547551691532135,,-0.054755169153213504,,-0.054755169153213504,1,2026,2026,,-0.054755169153213504,,-0.054755169153213504,,-0.4562930762767792,,P,,,
crocg001,Garrett Crochet,2026.0,BOS,BOS,P,,-0.017929408699274063,,0,31,0,,-0.555811669677496,,-0.555811669677496,,-0.0555811669677496,,-0.0555811669677496,1,2026,2026,,-0.0555811669677496,,-0.0555811669677496,,-0.35858817398548126,,P,,,
bidoo001,Osvaldo Bido,2026.0,ATL,ATL|CWS,P,,-0.027098216116428375,,0,21,0,,-0.5690625384449959,,-0.5690625384449959,,-0.056906253844499585,,-0.056906253844499585,1,2026,2026,,-0.056906253844499585,,-0.056906253844499585,,-0.5419643223285675,,P,,,
